1	1	0	593
1	1	1	703
0	0	1	095
0	0	0	-004
0	0	1	099
0	0	0	003
1	1	1	691
0	1	0	209
0	1	1	298
0	0	1	096
0	1	0	200
1	0	0	398
1	1	1	692
1	1	1	696
1	1	0	607
1	0	0	391
1	0	0	401
0	1	0	191
1	0	1	491
1	1	0	602
1	1	0	599
1	1	0	591
1	0	1	506
1	0	0	407
1	0	1	502
1	1	1	709
0	1	0	206
1	1	0	598
1	1	0	594
0	1	0	201
1	1	0	601
0	0	1	093
0	1	1	290
0	1	0	197
0	1	1	291
0	0	1	091
1	1	0	604
0	1	1	294
0	1	1	305
0	1	1	304
0	0	1	090
0	1	1	306
0	0	1	096
1	0	0	396
0	0	0	000
1	0	0	410
1	0	1	502
1	0	0	407
0	0	0	-001
1	0	1	497
0	0	0	-004
1	1	0	591
0	0	0	-006
0	0	1	094
1	1	1	699
0	0	1	091
1	1	1	692
0	1	0	191
0	0	1	105
1	1	0	607
1	1	0	610
1	1	1	704
0	0	1	097
1	1	0	592
1	0	1	490
0	1	0	207
1	0	0	400
0	0	0	-002
0	1	1	307
0	1	1	310
1	1	1	710
0	1	0	202
0	1	1	304
1	1	0	599
1	1	1	691
0	0	1	102
1	1	1	693
1	1	0	592
1	1	1	702
0	0	0	-006
0	1	1	307
0	1	1	302
0	1	0	206
1	0	1	506
0	0	1	095
1	1	0	591
0	0	1	107
1	0	1	501
1	1	0	605
0	1	1	307
0	0	0	003
1	1	1	704
1	0	1	493
1	1	1	693
1	1	0	608
0	1	1	310
1	0	1	502
0	0	0	007
0	0	0	010
0	0	0	-007
1	1	1	692
1	1	1	702
1	1	1	701
1	0	1	503
1	1	1	703
0	0	0	-001
1	0	1	510
1	1	1	703
1	1	0	593
0	0	1	099
0	0	0	000
0	1	1	298
1	0	1	503
1	0	0	406
1	0	1	490
0	0	1	103
1	0	1	507
1	1	0	591
1	1	0	597
1	0	1	508
1	0	1	495
0	0	0	010
1	1	1	702
0	0	0	-009
0	0	0	001
0	0	0	004
0	1	1	295
0	1	1	305
1	1	0	594
0	1	0	192
0	1	1	298
0	1	1	290
1	1	1	709
1	0	0	392
1	0	1	498
0	1	0	190
1	1	0	607
0	0	0	-003
1	0	1	498
1	0	0	394
0	0	0	003
0	0	0	002
0	0	0	003
0	0	0	-007
1	1	1	692
0	0	0	000
0	1	1	304
1	1	1	690
1	0	1	509
0	0	0	008
1	1	1	706
0	1	0	203
1	0	0	394
0	0	1	090
1	0	0	392
0	1	1	310
1	1	0	600
1	1	0	608
1	1	1	697
1	0	1	493
1	1	1	708
1	0	0	406
1	1	1	695
0	1	1	295
0	1	0	200
0	0	0	-010
0	0	1	100
0	1	0	191
1	1	1	701
1	0	0	396
1	1	0	604
0	0	0	-007
1	1	0	610
0	0	0	-002
0	1	1	300
0	1	1	303
1	0	1	509
1	0	1	504
1	1	1	693
1	0	0	403
1	0	0	404
0	0	0	006
0	0	1	094
1	0	0	409
0	1	0	198
0	1	0	190
1	1	1	695
1	0	1	494
0	1	1	296
0	0	1	098
1	1	0	596
1	1	0	601
0	0	0	008
1	0	0	403
1	0	1	497
0	0	0	-006
0	0	1	091
1	0	1	494
1	0	0	403
0	1	0	210
1	1	1	691
1	0	0	403
0	0	1	091
0	1	0	193
0	0	0	-009
1	1	1	709
0	0	1	096
1	1	1	700
0	1	0	198
0	1	0	195
1	0	1	502
0	1	0	205
0	0	1	100
1	0	1	499
0	1	0	197
0	1	1	302
0	0	0	006
1	1	0	608
0	0	0	-004
0	1	1	300
0	1	0	199
1	1	1	701
0	1	1	303
0	0	0	-002
1	0	1	502
1	1	1	690
1	0	0	391
0	0	0	009
0	1	0	205
0	0	1	095
1	0	1	495
0	0	0	000
1	0	1	505
1	1	1	710
0	1	1	304
1	0	1	507
0	0	0	008
0	0	0	001
0	0	1	107
0	1	0	196
1	0	1	493
0	1	0	193
1	1	0	599
1	0	1	501
0	1	1	305
1	1	0	591
0	1	0	194
0	0	0	-005
1	1	0	597
0	0	1	091
0	0	0	004
0	1	1	306
1	0	0	402
0	0	1	104
0	1	1	295
0	1	1	293
1	0	0	397
1	0	1	494
1	0	0	400
0	1	1	306
1	0	1	498
1	0	0	396
1	1	1	697
0	0	1	092
0	0	1	109
1	0	1	491
0	0	1	110
0	1	0	198
1	0	1	510
0	0	0	008
1	1	0	600
1	0	0	399
1	1	0	600
1	0	0	402
0	0	1	097
1	0	1	503
0	1	0	205
1	1	0	600
1	0	1	508
0	0	1	098
0	0	0	000
1	1	0	606
1	0	0	394
0	1	1	308
1	1	1	691
1	1	0	601
0	0	0	007
0	0	1	101
0	0	1	100
0	0	0	-008
1	0	1	505
1	0	1	496
1	0	0	394
0	0	0	002
0	1	1	309
1	1	1	699
1	0	1	497
0	0	0	007
1	1	1	705
1	1	0	595
0	0	1	091
0	0	1	100
1	1	0	597
1	1	1	696
1	1	1	704
0	0	0	004
0	0	0	006
1	0	1	500
0	1	1	303
1	1	1	709
0	1	1	302
0	0	0	-003
1	0	0	409
0	1	1	309
0	1	0	193
1	0	0	409
0	0	1	095
0	1	0	194
0	1	1	306
0	1	0	204
0	1	0	207
0	0	0	001
0	0	1	099
1	0	0	410
1	1	0	600
0	1	1	300
1	1	1	699
0	0	1	109
1	1	0	604
1	1	0	592
1	1	0	608
0	0	0	009
0	1	0	206
1	0	0	397
0	1	1	290
1	0	0	396
0	1	0	210
0	1	0	201
0	1	1	299
1	0	1	506
0	1	0	208
1	0	0	396
0	0	0	-005
1	1	0	602
1	1	1	708
1	0	0	404
0	1	0	196
0	0	1	106
0	1	0	199
1	0	1	505
1	1	1	697
1	0	1	493
1	1	0	604
1	0	0	397
0	1	1	297
1	0	1	498
0	1	0	194
1	1	1	694
0	0	1	091
1	1	1	702
0	0	1	106
0	0	1	099
0	1	1	310
0	1	0	192
0	1	0	200
1	0	0	403
0	0	1	091
0	1	1	308
1	0	0	404
1	0	0	404
0	0	1	098
0	1	1	295
1	1	1	709
0	0	1	098
1	1	0	606
1	0	1	509
0	1	0	194
1	1	0	609
1	1	0	606
0	0	0	005
0	1	0	201
1	1	1	707
1	1	1	691
1	0	1	507
0	0	0	-006
1	1	0	601
1	0	1	510
0	1	1	294
0	0	1	099
1	1	1	708
0	0	1	093
1	0	0	404
1	1	0	597
1	0	0	403
1	1	1	701
0	0	1	105
1	1	0	605
0	1	1	297
0	0	1	110
1	0	1	492
0	1	1	306
0	0	0	-009
0	0	1	108
0	0	0	008
1	0	0	397
0	1	0	203
1	1	1	690
1	1	1	692
0	0	0	-006
1	1	0	603
0	1	0	204
0	1	1	297
1	1	1	691
0	1	0	195
0	1	0	193
1	1	1	692
0	1	0	203
0	0	1	102
1	1	0	594
0	0	0	-006
0	1	1	303
1	1	1	710
0	0	1	093
0	0	0	-005
0	1	1	291
1	0	0	395
0	0	0	-005
0	1	1	300
1	1	0	602
0	0	0	-009
1	1	0	597
0	1	1	310
1	0	1	493
0	1	1	293
0	0	1	093
0	1	1	305
1	1	1	693
1	0	0	391
1	1	1	690
0	1	1	290
1	1	1	694
1	1	1	706
1	0	0	400
0	1	1	297
0	1	1	296
1	1	1	694
1	1	0	600
1	0	1	491
0	1	1	294
0	0	0	005
1	1	0	597
1	1	1	694
0	0	0	001
1	0	1	497
0	0	0	008
0	0	0	-006
1	1	1	700
1	0	0	392
1	1	0	603
1	1	0	602
0	1	0	193
0	0	0	-002
1	1	0	593
0	0	1	095
1	0	0	403
1	1	1	701
1	0	1	504
0	1	1	293
1	1	0	590
1	1	0	602
0	0	1	109
1	0	0	408
0	1	0	210
1	1	0	609
0	1	1	307
1	0	0	396
0	0	1	105
1	1	1	691
0	0	0	002
1	0	0	400
0	0	1	104
1	0	1	507
0	0	0	000
1	1	1	702
1	0	1	494
0	0	0	002
1	1	1	691
0	1	1	291
1	0	1	492
0	1	1	310
0	1	1	302
1	1	1	706
0	1	1	297
0	1	0	197
1	1	1	698
1	1	0	592
0	1	1	293
1	1	1	698
1	0	1	508
0	1	1	291
0	0	0	-002
1	1	1	699
1	1	1	703
0	1	1	306
0	0	0	-002
1	1	0	603
1	1	0	606
1	1	1	702
1	0	1	506
0	1	1	302
0	0	1	096
0	1	1	296
0	1	1	295
1	0	1	505
1	0	1	490
1	1	1	703
0	1	1	293
0	1	0	190
1	1	1	695
0	0	0	-004
0	0	0	-004
1	1	1	698
0	0	0	002
0	1	0	193
1	1	0	609
0	0	1	093
1	0	0	396
0	0	1	103
0	1	1	296
0	0	0	-003
1	0	0	409
1	0	1	492
0	1	1	297
1	0	0	408
1	1	1	701
1	1	1	708
0	1	1	295
1	0	0	393
1	0	1	510
1	1	1	692
0	0	1	109
0	0	1	109
1	0	0	392
0	0	1	109
0	0	0	002
1	1	0	591
0	1	1	294
1	1	1	690
1	1	1	702
1	1	1	692
0	1	1	291
0	1	1	308
0	1	0	191
1	0	0	407
0	1	1	309
0	0	1	098
1	0	1	493
0	1	0	206
1	1	0	608
1	1	0	598
0	1	1	306
1	0	0	400
1	0	0	398
0	0	1	108
1	1	0	595
1	0	1	491
1	1	1	699
1	0	1	500
1	1	0	595
1	1	0	595
0	1	1	302
0	1	1	291
0	0	0	000
1	1	0	601
1	0	0	403
0	0	0	-007
1	0	1	493
1	0	0	400
0	1	0	199
0	1	0	205
1	1	0	592
1	1	1	704
0	1	0	198
1	0	1	496
1	0	1	505
1	1	1	695
1	0	0	392
0	0	0	009
0	1	1	295
0	1	0	205
1	0	0	404
0	1	1	297
0	1	1	300
0	1	0	206
1	0	1	498
1	0	1	507
1	0	1	510
0	1	0	201
0	1	0	210
1	0	1	492
1	1	1	696
0	0	0	000
1	1	1	693
0	1	1	308
1	0	1	505
0	0	1	097
1	0	0	404
0	1	0	196
0	1	0	190
1	0	0	396
0	0	1	103
0	0	1	099
1	1	0	610
0	1	1	290
0	1	0	208
1	0	0	407
0	0	1	097
0	0	1	099
0	0	1	103
1	0	1	497
0	1	0	200
0	0	0	003
0	0	0	002
0	0	0	009
1	1	1	710
0	1	1	309
0	0	1	108
1	0	1	507
1	1	1	697
0	0	1	105
1	1	1	694
0	0	1	103
0	1	1	293
0	1	0	208
1	1	1	695
1	1	0	591
1	1	1	696
1	0	0	398
1	0	1	491
1	0	1	503
0	0	0	007
0	1	0	205
0	0	0	002
1	0	0	404
0	1	0	199
0	1	0	194
0	1	0	205
0	1	0	209
1	0	0	409
1	1	0	604
0	0	1	099
1	1	1	695
0	1	0	192
0	0	0	007
0	0	0	008
0	0	0	002
1	1	0	596
1	0	0	403
0	1	0	205
1	1	0	595
1	1	0	603
1	0	0	399
0	0	1	103
1	0	0	403
1	1	0	601
0	1	1	301
0	0	0	-002
1	1	1	707
0	1	0	195
0	1	1	291
0	1	1	303
1	1	1	708
1	0	0	398
1	0	1	505
1	0	0	395
1	0	1	493
0	1	0	194
0	0	1	107
0	1	0	204
0	0	0	010
1	0	0	397
1	1	1	693
1	0	0	402
1	1	0	596
1	0	0	394
0	0	0	010
0	1	0	200
1	0	1	495
0	1	1	307
0	0	1	105
0	0	1	098
0	1	0	191
1	0	1	493
1	1	1	705
1	1	0	604
1	1	0	593
0	0	0	-005
1	1	0	598
0	0	0	007
0	1	1	296
1	0	1	498
1	0	1	493
0	0	0	-001
0	0	1	096
1	0	1	497
0	1	1	309
0	0	1	098
0	0	1	110
0	0	0	007
1	0	1	507
1	0	0	397
1	0	1	510
0	1	1	298
1	1	1	702
0	0	1	090
1	1	1	709
1	0	1	491
1	0	1	509
0	0	0	004
1	0	0	405
0	1	1	296
0	1	0	192
0	0	0	-004
1	1	0	603
0	1	1	294
1	0	0	392
1	1	0	596
0	1	0	194
0	0	1	091
0	0	1	109
1	0	1	491
1	0	0	410
0	0	0	010
0	0	0	002
1	1	1	709
1	1	0	596
1	0	0	404
0	1	1	303
0	0	1	101
1	1	0	607
1	1	0	597
1	1	0	595
0	0	0	001
1	1	1	707
1	1	0	591
0	1	1	309
0	0	1	099
0	0	0	-003
0	1	1	293
1	1	1	705
1	0	1	498
0	0	1	101
1	0	0	407
0	0	0	-001
0	1	0	196
0	0	0	-005
1	0	1	506
1	1	0	597
1	0	0	403
1	1	0	603
0	0	0	008
1	1	1	706
0	0	0	-001
0	1	0	198
1	1	1	693
1	1	1	690
0	1	0	198
0	0	0	-004
1	0	1	509
1	1	1	697
0	1	0	196
1	1	0	605
1	1	1	704
0	1	0	209
0	0	1	110
1	1	0	608
1	1	0	602
0	1	1	298
0	0	0	-007
1	1	0	602
0	1	1	299
1	0	0	391
0	1	1	290
0	0	0	-007
0	1	1	292
1	1	0	591
1	1	0	608
1	0	1	507
1	1	0	596
0	1	0	197
0	0	0	007
1	1	1	708
1	1	0	609
0	1	0	196
0	0	1	091
0	0	0	002
0	1	1	302
1	1	0	603
0	0	1	102
1	1	1	703
1	0	0	401
0	1	0	210
0	0	0	000
0	1	1	300
1	1	1	698
0	0	0	000
0	0	1	110
1	1	0	600
1	0	1	493
1	0	1	503
1	1	0	595
0	0	1	091
0	1	0	208
0	1	0	207
0	0	1	092
0	1	0	204
1	1	1	698
1	0	1	496
0	0	1	097
0	1	1	306
1	1	1	707
0	0	0	-001
0	0	1	106
1	1	0	592
0	0	0	009
1	0	1	495
0	0	0	-004
1	1	0	606
1	1	0	597
1	0	0	398
1	0	1	496
0	1	1	305
1	0	0	400
1	0	1	499
0	1	1	304
0	1	0	191
0	0	1	100
1	0	1	497
0	1	1	293
1	0	1	493
1	0	1	505
1	1	1	699
1	0	0	392
1	1	1	706
0	1	0	207
1	0	1	500
0	1	1	302
0	1	1	302
0	1	0	193
0	0	0	010
1	1	0	597
0	0	1	101
1	1	1	706
0	1	0	206
1	0	0	391
0	0	0	005
1	0	1	509
1	0	1	507
1	0	1	490
1	0	1	494
0	0	1	098
0	0	1	103
0	1	1	308
1	1	1	708
1	1	0	604
1	1	1	696
0	1	0	209
1	1	0	607
0	1	0	201
1	0	1	493
1	1	0	603
0	0	1	099
1	0	0	394
1	1	1	699
1	1	0	605
0	1	1	293
1	0	1	504
1	1	0	603
1	1	1	699
1	1	0	591
0	0	0	006
1	1	1	699
1	1	1	704
1	0	0	402
0	0	1	090
0	1	0	190
1	1	1	708
0	1	1	307
1	0	0	395
1	0	1	502
0	0	1	095
0	0	1	091
1	0	1	500
1	0	0	404
0	0	1	103
1	1	0	591
1	0	1	500
1	1	0	600
1	0	0	399
1	0	1	495
0	0	1	107
1	0	0	396
0	1	0	196
1	0	0	408
0	0	1	104
0	1	1	304
0	0	1	095
1	0	0	410
1	0	0	391
1	1	1	710
0	1	1	302
0	1	0	192
1	0	1	500
0	0	0	-008
0	1	0	201
0	0	1	108
1	1	0	601
0	1	0	196
1	1	1	693
1	1	1	710
0	0	0	-003
0	0	1	099
0	0	1	109
0	0	1	099
0	1	1	299
0	0	1	090
0	0	0	-005
0	0	1	105
1	0	1	491
0	0	0	-004
0	0	1	106
1	1	0	591
0	0	1	093
0	1	1	298
0	1	1	298
1	1	0	593
0	1	0	210
0	1	0	192
0	1	0	198
1	1	1	690
0	0	0	000
1	1	0	602
0	0	0	-010
1	0	0	408
1	0	1	499
1	1	1	694
1	1	0	607
1	0	1	496
1	0	0	393
1	0	1	499
0	0	0	-006
1	1	0	592
1	0	1	507
1	0	0	405
0	0	0	-008
0	0	0	002
1	0	1	506
1	0	0	393
1	1	1	691
1	1	0	609
0	1	0	199
1	1	0	593
1	0	1	495
0	0	1	093
0	1	1	307
1	1	1	696
1	1	1	692
1	1	0	596
0	0	0	-007
1	1	0	605
0	1	1	306
1	1	0	592
0	0	0	001
1	1	0	606
0	1	1	301
0	0	1	094
1	0	1	504
0	1	0	200
1	1	0	600
0	1	0	204
1	1	1	701
1	0	0	405
0	0	0	-005
1	1	1	692
0	1	1	290
0	0	0	003
1	1	1	702
1	1	0	591
1	0	1	508
0	1	0	203
0	1	1	308
1	1	1	695
0	1	1	294
0	0	0	000
0	0	0	000
1	1	1	693
1	0	1	506
0	1	1	301
1	0	0	407
0	1	1	308
0	0	0	004
1	0	0	406
1	0	1	502
0	1	1	293
1	1	0	602
0	0	1	092
0	0	0	002
1	0	0	391
0	1	1	303
1	1	1	699
1	0	1	508
1	0	0	397
0	0	1	097
1	0	1	506
1	0	1	503
0	1	1	298
0	0	0	-009
1	1	1	694
1	0	0	400
0	1	1	300
0	1	1	301
0	1	1	295
0	1	1	301
1	1	0	610
1	1	0	596
1	1	0	603
0	1	0	208
0	0	0	004
1	1	1	694
0	0	1	095
0	0	1	102
0	0	1	091
1	0	1	509
0	1	0	209
1	0	0	401
0	0	0	-008
1	1	1	698
1	0	0	397
0	1	1	294
0	0	0	009
1	0	0	402
0	0	1	098
0	0	0	-007
1	0	0	396
1	1	0	608
1	0	0	397
1	1	1	693
1	1	0	605
1	1	1	700
1	0	1	498
1	0	1	504
0	0	0	004
1	0	0	398
0	0	0	001
0	1	1	303
0	0	1	103
0	1	1	304
0	1	1	291
0	0	0	007
0	0	1	091
0	1	0	194
1	1	1	702
1	1	1	693
0	0	0	005
1	0	0	402
0	0	1	108
1	0	0	410
0	1	0	192
0	1	1	299
0	0	1	107
1	1	1	706
0	1	1	294
0	0	0	004
0	1	0	203
1	0	1	500
1	0	0	400
0	0	1	099
1	0	1	496
0	1	1	300
0	1	1	292
0	1	0	197
0	1	1	303
0	1	0	194
0	0	1	110
1	1	0	600
1	1	1	701
1	1	1	696
0	0	0	-002
1	1	0	595
0	1	0	196
0	0	0	002
0	0	0	-002
1	1	0	590
0	1	1	290
1	0	0	397
0	1	0	199
0	1	1	296
1	1	0	590
0	1	1	302
0	1	0	199
1	1	1	696
0	1	0	200
0	0	1	099
0	1	1	290
1	1	1	691
0	0	0	-004
1	1	1	690
1	0	1	495
1	1	1	703
1	1	0	602
1	0	0	396
0	1	0	197
0	0	0	004
1	0	0	405
0	0	0	005
1	1	0	603
1	1	0	597
0	0	0	-004
0	1	1	292
1	1	0	603
1	0	1	491
0	1	0	203
1	1	0	607
0	0	1	101
0	0	0	-006
1	0	0	404
0	0	0	004
0	0	1	102
1	1	1	695
1	1	1	708
1	1	1	697
0	0	1	097
0	1	0	200
0	0	1	108
1	0	0	407
1	1	0	610
0	1	1	299
0	0	0	004
1	1	0	595
0	0	1	098
1	1	1	706
0	0	0	000
1	0	0	406
1	0	0	392
0	0	0	-001
1	0	1	509
0	0	0	-010
0	1	1	304
0	0	1	105
0	1	1	309
0	1	1	296
1	1	1	693
0	1	1	300
0	0	0	000
1	1	1	706
0	1	0	190
1	0	0	398
0	1	1	309
0	1	1	305
1	0	1	510
1	0	0	397
0	1	1	308
1	0	0	399
1	0	0	401
1	1	0	603
1	0	1	509
1	1	1	697
1	1	0	590
1	0	1	495
1	0	1	510
0	0	0	-007
0	1	0	203
1	0	0	406
0	1	1	304
1	1	0	608
1	0	0	394
0	1	1	307
0	1	1	291
0	1	0	197
1	1	0	605
0	1	1	309
1	1	0	600
0	1	1	300
0	0	0	-009
0	1	0	208
1	1	1	690
1	0	1	491
0	0	0	001
1	0	0	400
1	1	1	693
1	0	0	396
0	0	0	009
0	0	0	003
0	1	1	309
0	0	0	-002
0	1	0	203
1	1	0	600
0	0	0	008
0	0	1	104
0	0	0	003
0	0	1	100
1	0	0	402
0	1	1	308
0	0	0	007
0	0	0	-009
1	1	1	702
0	0	1	101
1	1	1	692
1	0	1	503
0	0	1	098
1	0	1	494
0	0	0	006
0	0	0	-007
1	0	1	490
1	0	1	493
0	1	1	302
1	0	0	410
1	1	1	696
0	0	1	103
0	1	1	293
1	1	0	602
1	0	0	399
0	0	1	093
1	0	0	394
1	1	0	594
0	0	0	003
0	0	0	-007
1	0	0	405
1	0	0	398
1	0	0	402
1	1	0	599
0	1	1	293
0	1	0	202
1	1	0	602
0	0	1	096
1	1	1	705
0	0	1	100
1	1	0	592
1	0	1	493
1	1	1	706
1	0	1	510
0	1	0	207
0	1	0	201
0	0	1	103
0	0	0	006
0	1	1	292
1	0	1	498
1	0	0	410
1	0	0	395
1	1	1	700
1	1	0	593
1	1	0	603
0	1	0	198
1	0	1	494
1	0	0	393
1	1	0	592
0	1	0	199
1	0	0	391
0	0	0	002
0	0	0	-006
0	1	1	293
1	1	1	709
0	0	0	-008
0	1	0	201
0	1	1	305
0	1	1	303
0	0	1	099
1	1	1	699
0	1	0	203
0	1	1	298
1	1	0	609
1	1	0	591
1	0	0	404
1	0	0	407
1	1	0	610
1	0	0	390
0	0	0	-007
1	1	1	702
0	0	0	-006
0	1	0	193
0	1	0	202
0	1	1	298
0	0	1	091
1	1	1	710
0	0	0	001
0	0	1	106
1	0	1	504
0	1	1	297
0	1	0	208
0	0	0	007
1	1	1	706
1	0	1	496
1	1	1	708
0	0	1	108
1	1	1	707
0	0	0	-006
0	1	1	297
1	0	0	402
1	1	0	595
0	1	0	195
0	1	0	202
0	0	0	-007
1	1	1	695
0	1	0	210
1	1	0	605
1	0	0	390
1	0	1	510
1	1	1	710
1	1	1	695
1	0	0	395
0	1	0	210
0	0	1	092
0	0	0	-003
0	0	0	001
0	1	0	207
1	0	0	390
0	0	0	-010
1	0	0	407
1	1	1	709
0	1	1	308
1	1	0	592
0	1	1	302
0	0	0	-004
1	1	0	592
0	1	0	208
0	0	0	-003
1	1	0	604
1	0	0	396
1	0	0	392
0	0	0	009
1	0	0	399
1	1	1	698
0	1	0	195
1	0	1	499
1	0	1	509
0	1	1	298
0	1	1	292
0	0	1	097
1	1	0	599
1	0	1	494
1	1	0	603
1	0	0	408
0	0	0	005
0	1	1	306
0	1	0	200
1	1	0	602
0	1	1	303
0	0	1	091
0	1	1	299
1	1	0	607
1	1	1	699
0	1	1	308
0	0	1	104
0	0	0	-001
1	1	1	696
0	0	1	105
0	1	1	290
0	1	1	309
1	1	0	602
0	1	1	296
1	1	0	605
0	0	1	109
1	0	0	393
0	0	1	098
1	1	1	699
1	1	0	590
1	1	1	698
1	0	0	405
0	0	1	102
1	0	1	509
1	1	0	599
1	0	0	410
0	1	0	191
1	1	1	701
1	0	1	502
1	1	1	693
1	1	0	592
0	1	0	207
0	1	0	194
1	1	0	607
1	0	1	495
1	1	1	698
0	0	1	096
1	1	0	598
0	1	1	305
1	0	0	408
1	1	0	610
1	0	0	390
1	1	0	593
0	1	1	310
0	0	0	-004
0	1	1	299
1	0	0	410
1	1	0	610
0	1	1	291
0	0	1	097
0	1	0	204
0	1	1	295
1	0	0	391
0	1	1	305
0	1	0	206
0	1	1	304
0	1	1	294
0	0	0	008
1	0	0	406
0	1	1	297
0	1	0	199
0	1	1	309
0	1	0	193
1	0	0	399
1	0	1	490
1	1	0	595
1	0	1	508
0	1	0	197
0	1	0	208
1	1	0	608
1	1	1	693
1	1	0	608
1	1	0	599
0	1	1	296
0	1	0	201
0	0	1	107
0	1	1	305
0	1	0	195
1	0	1	509
1	0	0	396
0	0	0	003
0	0	0	004
1	1	0	604
1	1	1	690
0	0	0	-008
0	0	1	103
0	1	0	201
0	0	0	-003
1	0	1	496
1	1	1	695
0	1	0	202
1	1	0	608
1	1	0	607
0	1	1	310
1	1	0	602
0	1	1	300
1	1	1	704
1	0	1	506
1	0	1	506
1	1	1	705
1	0	0	406
1	1	1	694
0	1	0	205
1	0	1	501
1	1	1	700
1	0	1	492
0	1	1	304
0	1	0	190
0	1	1	309
1	1	1	710
0	1	1	299
1	0	1	508
0	0	0	004
0	0	1	095
1	0	0	405
1	1	0	600
0	1	0	195
1	0	0	407
1	0	0	394
0	0	0	-005
0	1	1	309
1	1	0	595
1	1	1	694
0	1	1	297
0	1	0	207
0	0	1	098
1	1	1	693
1	0	1	507
0	1	0	191
1	1	1	702
1	0	0	403
1	0	1	496
0	0	0	-003
0	0	0	007
0	1	1	296
1	1	0	604
1	0	1	504
0	1	1	292
0	1	1	305
1	1	1	690
1	1	1	692
1	1	0	604
0	1	1	306
0	1	0	207
1	0	0	405
1	0	0	408
1	0	0	402
0	1	1	300
0	0	0	-008
1	1	0	603
0	1	0	208
0	0	1	106
1	1	1	705
1	0	1	509
1	1	1	694
1	1	1	690
0	0	0	006
0	1	0	204
0	1	0	204
1	0	0	394
1	0	0	403
0	0	0	006
0	1	1	308
0	0	0	-001
1	1	0	595
0	1	1	293
1	0	0	400
1	1	1	698
0	1	0	205
0	0	1	102
0	1	1	300
0	0	0	-002
1	1	0	604
0	1	0	190
1	0	1	500
1	1	0	592
1	1	0	601
0	1	1	299
0	1	0	208
1	1	0	606
0	1	1	306
1	0	1	508
1	1	1	705
1	1	1	706
1	1	0	600
0	0	0	008
0	0	0	-005
0	1	1	310
0	1	1	292
1	0	1	495
1	1	0	605
0	1	0	208
1	0	0	395
1	0	0	390
1	1	1	709
0	1	1	300
1	0	1	510
0	1	0	207
0	0	0	005
1	0	1	507
1	1	1	701
0	1	1	296
0	1	0	191
1	1	1	703
0	1	0	209
0	1	1	301
0	1	1	300
1	1	1	694
0	1	1	301
1	1	1	706
0	0	1	101
0	1	0	196
1	0	1	495
0	1	1	294
0	1	0	195
1	1	1	704
1	1	1	704
1	0	0	399
1	1	0	603
0	1	0	201
1	0	0	406
0	0	1	108
0	0	1	097
1	0	0	390
1	1	1	690
0	1	0	198
0	0	1	092
0	1	0	204
0	0	1	106
0	0	0	-007
1	0	1	502
0	1	1	303
0	1	1	296
1	0	0	390
1	1	0	596
1	0	1	494
0	0	0	-005
1	0	0	395
0	0	0	-009
1	1	0	590
0	0	1	100
1	1	0	596
0	0	0	004
1	0	1	504
0	0	0	-010
0	0	1	094
0	0	1	097
1	0	1	503
1	0	1	494
1	0	1	490
1	1	0	603
1	0	1	492
1	0	1	503
0	1	0	199
1	0	0	403
0	0	0	010
0	0	1	097
1	1	1	697
0	1	1	292
1	1	0	599
0	0	1	110
1	0	1	496
0	1	0	197
1	0	1	498
0	0	1	103
1	1	1	708
0	0	1	105
0	1	0	196
0	0	1	095
1	1	1	709
1	0	0	395
1	0	1	498
0	0	1	095
1	0	0	390
1	0	1	499
0	0	0	008
1	0	1	495
0	0	0	007
1	0	0	402
1	1	0	600
0	1	1	291
1	1	0	603
1	1	0	595
0	0	1	091
1	1	1	692
0	1	1	304
1	1	1	710
0	1	0	190
0	1	1	310
0	0	1	108
1	1	1	709
0	0	0	-009
0	1	0	204
0	0	1	109
0	0	0	-004
1	0	0	409
1	1	0	607
0	1	0	200
1	1	1	695
1	0	1	510
0	1	1	304
1	1	1	702
1	1	0	597
0	0	0	000
0	0	1	095
1	0	1	495
1	0	1	499
0	1	0	198
0	1	1	298
1	1	0	599
0	0	0	009
0	0	0	005
0	1	0	208
1	0	0	409
1	0	0	394
1	1	1	710
0	1	0	206
1	0	1	506
1	0	0	397
1	1	1	692
0	1	1	292
0	0	0	004
1	0	1	507
0	1	1	293
1	1	1	695
1	1	1	694
0	0	0	010
0	0	0	-006
1	1	0	607
1	0	0	402
1	0	0	399
1	0	1	501
0	1	1	292
1	0	1	506
1	1	1	694
0	0	0	-001
1	0	0	407
0	0	0	-002
0	0	0	-001
0	1	1	310
1	0	1	493
0	0	1	108
1	1	1	692
0	0	0	-004
0	1	1	310
1	0	0	404
0	0	1	109
1	0	1	503
0	1	0	193
1	0	0	392
1	1	1	700
1	0	1	510
1	0	1	510
0	1	1	296
1	1	0	601
0	1	1	301
0	1	0	203
0	0	1	100
1	1	1	704
0	0	0	-004
1	1	0	601
0	1	0	199
1	0	0	394
1	0	0	409
0	0	0	-005
0	0	1	107
0	0	1	107
0	1	1	297
1	0	1	499
1	0	0	410
0	1	1	290
1	1	1	700
0	0	0	-008
0	1	1	301
0	0	0	-009
1	0	0	409
0	1	0	197
0	0	0	002
0	1	1	310
0	0	0	-003
1	1	0	591
1	1	0	591
1	1	0	591
1	0	1	509
0	0	1	098
0	1	1	306
1	1	0	604
1	0	1	498
0	0	0	009
1	0	1	501
